epoch,manual_torch,torch_module
7552,0.4582557418014941,0.4582557418035114
7553,0.458255741801494,0.4582557418035114
7554,0.45825574180149403,0.45825574180351136
7555,0.458255741801494,0.4582557418035113
7556,0.45825574180149387,0.45825574180351136
7557,0.4582557418014939,0.45825574180351125
7558,0.4582557418014939,0.45825574180351125
7559,0.4582557418014939,0.4582557418035112
7560,0.45825574180149387,0.4582557418035112
7561,0.4582557418014939,0.4582557418035112
7562,0.4582557418014938,0.45825574180351114
7563,0.45825574180149375,0.4582557418035111
7564,0.45825574180149375,0.45825574180351114
7565,0.45825574180149375,0.45825574180351114
7566,0.45825574180149375,0.4582557418035111
7567,0.4582557418014937,0.4582557418035111
7568,0.45825574180149364,0.45825574180351103
7569,0.45825574180149364,0.45825574180351103
7570,0.45825574180149364,0.45825574180351103
7571,0.4582557418014936,0.4582557418035109
7572,0.4582557418014936,0.4582557418035109
7573,0.45825574180149353,0.4582557418035109
7574,0.4582557418014936,0.45825574180351086
7575,0.4582557418014936,0.45825574180351086
7576,0.45825574180149353,0.45825574180351086
7577,0.4582557418014935,0.45825574180351075
7578,0.4582557418014936,0.4582557418035108
7579,0.4582557418014934,0.45825574180351075
7580,0.4582557418014934,0.45825574180351075
7581,0.45825574180149337,0.4582557418035107
7582,0.45825574180149337,0.4582557418035107
7583,0.4582557418014933,0.4582557418035107
7584,0.45825574180149337,0.4582557418035107
7585,0.4582557418014933,0.4582557418035106
7586,0.45825574180149325,0.4582557418035106
7587,0.45825574180149325,0.4582557418035106
7588,0.45825574180149325,0.45825574180351053
7589,0.45825574180149325,0.4582557418035106
7590,0.4582557418014932,0.45825574180351053
7591,0.4582557418014931,0.45825574180351053
7592,0.4582557418014931,0.45825574180351053
7593,0.4582557418014931,0.4582557418035105
7594,0.4582557418014931,0.4582557418035105
7595,0.4582557418014931,0.45825574180351036
7596,0.4582557418014931,0.45825574180351036
7597,0.45825574180149303,0.45825574180351036
7598,0.45825574180149303,0.45825574180351025
7599,0.45825574180149303,0.4582557418035103
7600,0.45825574180149303,0.4582557418035102
7601,0.458255741801493,0.45825574180351025
7602,0.458255741801493,0.45825574180351025
7603,0.4582557418014929,0.45825574180351025
7604,0.458255741801493,0.4582557418035102
7605,0.45825574180149287,0.4582557418035102
7606,0.45825574180149287,0.45825574180351014
7607,0.45825574180149287,0.4582557418035102
7608,0.4582557418014928,0.4582557418035101
7609,0.4582557418014928,0.45825574180351014
7610,0.4582557418014928,0.45825574180351003
7611,0.4582557418014928,0.45825574180351003
7612,0.45825574180149276,0.45825574180351003
7613,0.4582557418014927,0.45825574180351003
7614,0.4582557418014927,0.45825574180351003
7615,0.45825574180149276,0.4582557418035099
7616,0.4582557418014927,0.45825574180351
7617,0.4582557418014927,0.45825574180350986
7618,0.45825574180149264,0.45825574180351
7619,0.45825574180149264,0.4582557418035099
7620,0.45825574180149264,0.45825574180350986
7621,0.4582557418014926,0.45825574180350986
7622,0.4582557418014926,0.45825574180350986
7623,0.45825574180149253,0.4582557418035098
7624,0.45825574180149253,0.4582557418035098
7625,0.45825574180149253,0.45825574180350975
7626,0.4582557418014925,0.45825574180350975
7627,0.4582557418014924,0.4582557418035097
7628,0.4582557418014925,0.4582557418035097
7629,0.4582557418014925,0.4582557418035097
7630,0.45825574180149237,0.45825574180350975
7631,0.45825574180149237,0.4582557418035096
7632,0.4582557418014923,0.4582557418035097
7633,0.4582557418014925,0.4582557418035096
7634,0.45825574180149237,0.4582557418035096
7635,0.45825574180149237,0.4582557418035096
7636,0.4582557418014923,0.4582557418035095
7637,0.4582557418014923,0.45825574180350953
7638,0.4582557418014923,0.45825574180350953
7639,0.45825574180149237,0.45825574180350953
7640,0.4582557418014922,0.4582557418035094
7641,0.4582557418014922,0.4582557418035095
7642,0.45825574180149226,0.4582557418035094
7643,0.4582557418014922,0.4582557418035095
7644,0.4582557418014922,0.45825574180350936
7645,0.45825574180149214,0.45825574180350936
7646,0.4582557418014922,0.45825574180350936
7647,0.45825574180149214,0.45825574180350936
7648,0.45825574180149214,0.4582557418035093
7649,0.4582557418014921,0.45825574180350936
7650,0.45825574180149214,0.4582557418035093
7651,0.4582557418014921,0.4582557418035093
7652,0.45825574180149203,0.45825574180350925
7653,0.4582557418014921,0.45825574180350925
7654,0.45825574180149203,0.45825574180350925
7655,0.458255741801492,0.4582557418035092
7656,0.458255741801492,0.4582557418035092
7657,0.458255741801492,0.4582557418035092
7658,0.458255741801492,0.4582557418035092
7659,0.458255741801492,0.45825574180350914
7660,0.458255741801492,0.4582557418035091
7661,0.4582557418014919,0.45825574180350903
7662,0.4582557418014919,0.4582557418035091
7663,0.45825574180149187,0.4582557418035091
7664,0.45825574180149187,0.45825574180350903
7665,0.4582557418014918,0.45825574180350903
7666,0.4582557418014918,0.458255741803509
7667,0.4582557418014918,0.45825574180350903
7668,0.45825574180149176,0.4582557418035089
7669,0.4582557418014918,0.4582557418035089
7670,0.45825574180149176,0.458255741803509
7671,0.45825574180149176,0.4582557418035089
7672,0.4582557418014917,0.4582557418035089
7673,0.4582557418014917,0.45825574180350886
7674,0.45825574180149176,0.4582557418035088
7675,0.4582557418014917,0.45825574180350886
7676,0.45825574180149165,0.45825574180350886
7677,0.45825574180149165,0.45825574180350886
7678,0.4582557418014916,0.4582557418035088
7679,0.45825574180149165,0.45825574180350886
7680,0.45825574180149153,0.4582557418035088
7681,0.4582557418014916,0.4582557418035088
7682,0.4582557418014916,0.4582557418035087
7683,0.4582557418014916,0.4582557418035087
7684,0.4582557418014915,0.4582557418035087
7685,0.45825574180149153,0.4582557418035087
7686,0.4582557418014915,0.45825574180350864
7687,0.4582557418014915,0.4582557418035087
7688,0.45825574180149153,0.4582557418035087
7689,0.4582557418014915,0.4582557418035086
7690,0.4582557418014914,0.4582557418035086
7691,0.4582557418014915,0.45825574180350864
7692,0.4582557418014914,0.4582557418035086
7693,0.4582557418014915,0.45825574180350853
7694,0.4582557418014914,0.4582557418035086
7695,0.45825574180149137,0.45825574180350853
7696,0.45825574180149137,0.4582557418035086
7697,0.45825574180149137,0.45825574180350853
7698,0.45825574180149137,0.4582557418035085
7699,0.45825574180149137,0.4582557418035085
7700,0.45825574180149126,0.4582557418035085
7701,0.4582557418014913,0.4582557418035085
7702,0.45825574180149126,0.4582557418035085
7703,0.4582557418014913,0.4582557418035084
7704,0.45825574180149126,0.45825574180350837
7705,0.45825574180149126,0.45825574180350837
7706,0.45825574180149126,0.4582557418035083
7707,0.45825574180149126,0.4582557418035084
7708,0.4582557418014912,0.45825574180350837
7709,0.45825574180149126,0.4582557418035084
7710,0.45825574180149115,0.4582557418035083
7711,0.45825574180149115,0.45825574180350825
7712,0.45825574180149115,0.4582557418035082
7713,0.4582557418014911,0.45825574180350825
7714,0.45825574180149115,0.4582557418035083
7715,0.4582557418014911,0.45825574180350825
7716,0.45825574180149103,0.4582557418035083
7717,0.45825574180149103,0.4582557418035082
7718,0.4582557418014911,0.45825574180350814
7719,0.45825574180149103,0.45825574180350814
7720,0.4582557418014911,0.4582557418035082
7721,0.45825574180149103,0.4582557418035082
7722,0.45825574180149103,0.4582557418035081
7723,0.4582557418014909,0.4582557418035081
7724,0.458255741801491,0.4582557418035081
7725,0.458255741801491,0.4582557418035081
7726,0.458255741801491,0.4582557418035081
7727,0.458255741801491,0.45825574180350803
7728,0.45825574180149087,0.45825574180350803
7729,0.45825574180149087,0.458255741803508
7730,0.45825574180149087,0.4582557418035079
7731,0.45825574180149087,0.4582557418035079
7732,0.4582557418014908,0.45825574180350803
7733,0.45825574180149087,0.458255741803508
7734,0.4582557418014908,0.458255741803508
7735,0.45825574180149087,0.4582557418035079
7736,0.45825574180149087,0.458255741803508
7737,0.4582557418014908,0.4582557418035079
7738,0.4582557418014908,0.45825574180350787
7739,0.45825574180149087,0.45825574180350787
7740,0.4582557418014908,0.4582557418035078
7741,0.45825574180149076,0.45825574180350787
7742,0.45825574180149076,0.45825574180350775
7743,0.45825574180149076,0.4582557418035078
7744,0.45825574180149076,0.4582557418035078
7745,0.45825574180149076,0.45825574180350775
7746,0.4582557418014907,0.45825574180350775
7747,0.45825574180149065,0.4582557418035078
7748,0.4582557418014907,0.4582557418035078
7749,0.45825574180149065,0.4582557418035078
7750,0.45825574180149065,0.45825574180350775
7751,0.4582557418014907,0.45825574180350775
7752,0.45825574180149065,0.45825574180350775
7753,0.45825574180149065,0.4582557418035077
7754,0.45825574180149065,0.45825574180350764
7755,0.4582557418014906,0.45825574180350764
7756,0.45825574180149053,0.4582557418035077
7757,0.4582557418014906,0.45825574180350764
7758,0.45825574180149053,0.4582557418035077
7759,0.45825574180149053,0.4582557418035077
7760,0.45825574180149053,0.45825574180350764
7761,0.45825574180149053,0.4582557418035076
7762,0.45825574180149053,0.4582557418035076
7763,0.45825574180149053,0.4582557418035076
7764,0.45825574180149053,0.45825574180350753
7765,0.45825574180149053,0.45825574180350753
7766,0.4582557418014904,0.4582557418035076
7767,0.4582557418014905,0.45825574180350753
7768,0.4582557418014905,0.45825574180350753
7769,0.4582557418014904,0.4582557418035075
7770,0.4582557418014905,0.45825574180350753
7771,0.45825574180149037,0.45825574180350753
7772,0.4582557418014905,0.4582557418035074
7773,0.45825574180149037,0.4582557418035074
7774,0.45825574180149037,0.4582557418035074
7775,0.4582557418014904,0.4582557418035075
7776,0.45825574180149037,0.4582557418035074
7777,0.4582557418014903,0.4582557418035074
7778,0.4582557418014904,0.4582557418035074
7779,0.45825574180149026,0.4582557418035074
7780,0.45825574180149037,0.45825574180350737
7781,0.45825574180149037,0.45825574180350737
7782,0.45825574180149037,0.4582557418035074
7783,0.4582557418014903,0.45825574180350737
7784,0.45825574180149026,0.45825574180350737
7785,0.4582557418014903,0.45825574180350737
7786,0.45825574180149026,0.4582557418035073
7787,0.4582557418014902,0.4582557418035073
7788,0.45825574180149026,0.45825574180350725
7789,0.4582557418014902,0.4582557418035072
7790,0.45825574180149026,0.4582557418035073
7791,0.4582557418014902,0.45825574180350737
7792,0.4582557418014902,0.4582557418035072
7793,0.45825574180149015,0.45825574180350725
7794,0.4582557418014901,0.4582557418035073
7795,0.45825574180149015,0.4582557418035072
7796,0.45825574180149015,0.4582557418035072
7797,0.4582557418014901,0.45825574180350714
7798,0.4582557418014902,0.45825574180350714
7799,0.45825574180149015,0.45825574180350714
7800,0.45825574180149015,0.4582557418035071
7801,0.4582557418014901,0.4582557418035071
7802,0.4582557418014901,0.45825574180350714
7803,0.4582557418014901,0.45825574180350703
7804,0.4582557418014901,0.4582557418035071
7805,0.45825574180149,0.45825574180350714
7806,0.45825574180149004,0.45825574180350703
7807,0.4582557418014901,0.4582557418035071
7808,0.45825574180149004,0.45825574180350703
7809,0.45825574180149,0.45825574180350703
7810,0.45825574180149004,0.4582557418035071
7811,0.45825574180149,0.458255741803507
7812,0.45825574180149,0.45825574180350703
7813,0.45825574180149,0.458255741803507
7814,0.45825574180149,0.458255741803507
7815,0.45825574180148987,0.4582557418035069
7816,0.45825574180149,0.458255741803507
7817,0.4582557418014899,0.458255741803507
7818,0.45825574180149004,0.4582557418035069
7819,0.45825574180148987,0.4582557418035069
7820,0.4582557418014898,0.4582557418035069
7821,0.45825574180149,0.458255741803507
7822,0.4582557418014899,0.4582557418035069
7823,0.4582557418014899,0.458255741803507
7824,0.4582557418014899,0.45825574180350687
7825,0.45825574180148987,0.4582557418035069
7826,0.45825574180148987,0.4582557418035068
7827,0.4582557418014898,0.4582557418035068
7828,0.4582557418014898,0.45825574180350687
7829,0.4582557418014898,0.45825574180350687
7830,0.45825574180148976,0.4582557418035069
7831,0.4582557418014898,0.4582557418035068
7832,0.45825574180148987,0.45825574180350687
7833,0.45825574180148976,0.45825574180350687
7834,0.4582557418014898,0.4582557418035068
7835,0.4582557418014898,0.4582557418035068
7836,0.4582557418014898,0.4582557418035068
7837,0.45825574180148976,0.4582557418035068
7838,0.45825574180148976,0.45825574180350676
7839,0.45825574180148976,0.45825574180350676
7840,0.4582557418014897,0.4582557418035067
7841,0.4582557418014897,0.45825574180350676
7842,0.45825574180148976,0.4582557418035067
7843,0.4582557418014897,0.4582557418035067
7844,0.45825574180148965,0.45825574180350676
7845,0.4582557418014897,0.45825574180350664
7846,0.45825574180148965,0.45825574180350676
7847,0.4582557418014897,0.4582557418035067
7848,0.4582557418014897,0.4582557418035067
7849,0.45825574180148965,0.45825574180350664
7850,0.45825574180148965,0.45825574180350664
7851,0.45825574180148965,0.45825574180350664
7852,0.45825574180148954,0.4582557418035067
7853,0.4582557418014896,0.45825574180350664
7854,0.4582557418014896,0.45825574180350664
7855,0.4582557418014896,0.4582557418035066
7856,0.4582557418014896,0.4582557418035066
7857,0.4582557418014896,0.4582557418035066
7858,0.45825574180148954,0.45825574180350653
7859,0.4582557418014896,0.4582557418035066
7860,0.45825574180148954,0.4582557418035066
7861,0.4582557418014896,0.45825574180350653
7862,0.45825574180148965,0.45825574180350653
7863,0.45825574180148954,0.45825574180350653
7864,0.45825574180148954,0.4582557418035065
7865,0.4582557418014895,0.4582557418035065
7866,0.4582557418014896,0.45825574180350653
7867,0.45825574180148954,0.45825574180350653
7868,0.4582557418014895,0.45825574180350653
7869,0.45825574180148954,0.45825574180350637
7870,0.4582557418014895,0.4582557418035065
7871,0.4582557418014894,0.4582557418035065
7872,0.4582557418014895,0.4582557418035065
7873,0.4582557418014894,0.4582557418035064
7874,0.4582557418014895,0.4582557418035065
7875,0.4582557418014894,0.4582557418035065
7876,0.4582557418014894,0.4582557418035065
7877,0.4582557418014895,0.4582557418035064
7878,0.45825574180148937,0.4582557418035064
7879,0.4582557418014894,0.4582557418035064
7880,0.45825574180148937,0.4582557418035064
7881,0.4582557418014895,0.4582557418035063
7882,0.4582557418014893,0.4582557418035063
7883,0.4582557418014894,0.45825574180350637
7884,0.4582557418014893,0.45825574180350637
7885,0.4582557418014894,0.45825574180350637
7886,0.45825574180148937,0.4582557418035063
7887,0.45825574180148937,0.4582557418035063
7888,0.45825574180148937,0.4582557418035063
7889,0.45825574180148937,0.45825574180350637
7890,0.4582557418014893,0.45825574180350626
7891,0.45825574180148937,0.4582557418035063
7892,0.4582557418014893,0.45825574180350626
7893,0.4582557418014894,0.45825574180350626
7894,0.4582557418014893,0.45825574180350626
7895,0.4582557418014893,0.4582557418035063
7896,0.45825574180148926,0.45825574180350626
7897,0.4582557418014893,0.4582557418035062
7898,0.45825574180148926,0.4582557418035062
7899,0.4582557418014893,0.4582557418035063
7900,0.45825574180148926,0.4582557418035062
7901,0.45825574180148926,0.45825574180350626
7902,0.4582557418014892,0.4582557418035062
7903,0.4582557418014892,0.4582557418035062
7904,0.4582557418014893,0.45825574180350614
7905,0.45825574180148926,0.4582557418035062
7906,0.4582557418014892,0.45825574180350614
7907,0.45825574180148915,0.45825574180350614
7908,0.4582557418014892,0.45825574180350626
7909,0.4582557418014892,0.4582557418035062
7910,0.45825574180148915,0.4582557418035062
7911,0.45825574180148915,0.4582557418035062
